t0,h,t_target,arm,objective,hit,error,n_seeds,iqr_seeds,frequency,has_era,era_id,n_source,n_proxy,n_assumed,has_reserves_series,has_unemployment_series,regime_mode_initial,vdem_polyarchy,years_since_last_coup,fx_regime,inflation_now,inflation_bucket,inflation_trend_12m,reserves_over_imports_3m,debt_over_gdp_pct,years_since_last_default,months_to_next_election,approval_proxy,fragmentation_herfindahl,n_exogenous_shocks,shocks_magnitude_sum,in_sample
1940-01,48,1944-01,calibrated,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.297,9.333333333333334,float,0.18942765420035812,<1,0.09312061457362741,,,50.0,73,,,0,0.0,False
1940-01,48,1944-01,aurora,inflation_direction,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.297,9.333333333333334,float,0.18942765420035812,<1,0.09312061457362741,,,50.0,73,,,0,0.0,False
1940-01,48,1944-01,aurora,inflation_magnitude,0,1.7407193671774421,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.297,9.333333333333334,float,0.18942765420035812,<1,0.09312061457362741,,,50.0,73,,,0,0.0,False
1940-01,48,1944-01,aurora,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.297,9.333333333333334,float,0.18942765420035812,<1,0.09312061457362741,,,50.0,73,,,0,0.0,False
1941-01,24,1943-01,calibrated,inflation_direction,0,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.298,10.333333333333334,float,0.8237078996255809,<1,0.6342802454252228,,,51.0,61,,,0,0.0,False
1941-01,24,1943-01,calibrated,inflation_magnitude,1,0.8337920748220515,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.298,10.333333333333334,float,0.8237078996255809,<1,0.6342802454252228,,,51.0,61,,,0,0.0,False
1941-01,24,1943-01,calibrated,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.298,10.333333333333334,float,0.8237078996255809,<1,0.6342802454252228,,,51.0,61,,,0,0.0,False
1941-01,24,1943-01,aurora,inflation_direction,0,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.298,10.333333333333334,float,0.8237078996255809,<1,0.6342802454252228,,,51.0,61,,,0,0.0,False
1941-01,24,1943-01,aurora,inflation_magnitude,0,2.4709045518481765,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.298,10.333333333333334,float,0.8237078996255809,<1,0.6342802454252228,,,51.0,61,,,0,0.0,False
1941-01,24,1943-01,aurora,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.298,10.333333333333334,float,0.8237078996255809,<1,0.6342802454252228,,,51.0,61,,,0,0.0,False
1941-01,48,1945-01,calibrated,inflation_direction,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.298,10.333333333333334,float,0.8237078996255809,<1,0.6342802454252228,,,51.0,61,,,0,0.0,False
1941-01,48,1945-01,calibrated,inflation_magnitude,0,1.9187996078709384,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.298,10.333333333333334,float,0.8237078996255809,<1,0.6342802454252228,,,51.0,61,,,0,0.0,False
1941-01,48,1945-01,calibrated,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.298,10.333333333333334,float,0.8237078996255809,<1,0.6342802454252228,,,51.0,61,,,0,0.0,False
1941-01,48,1945-01,aurora,inflation_direction,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.298,10.333333333333334,float,0.8237078996255809,<1,0.6342802454252228,,,51.0,61,,,0,0.0,False
1941-01,48,1945-01,aurora,inflation_magnitude,1,0.22205726692354943,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.298,10.333333333333334,float,0.8237078996255809,<1,0.6342802454252228,,,51.0,61,,,0,0.0,False
1941-01,48,1945-01,aurora,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.298,10.333333333333334,float,0.8237078996255809,<1,0.6342802454252228,,,51.0,61,,,0,0.0,False
1942-01,12,1943-01,calibrated,inflation_direction,0,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.3,11.333333333333334,float,0.1292850556324998,<1,-0.6944228439930811,,,52.0,49,,,0,0.0,False
1942-01,12,1943-01,calibrated,inflation_magnitude,1,0.17980759486988562,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.3,11.333333333333334,float,0.1292850556324998,<1,-0.6944228439930811,,,52.0,49,,,0,0.0,False
1942-01,12,1943-01,calibrated,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.3,11.333333333333334,float,0.1292850556324998,<1,-0.6944228439930811,,,52.0,49,,,0,0.0,False
1942-01,12,1943-01,aurora,inflation_direction,0,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.3,11.333333333333334,float,0.1292850556324998,<1,-0.6944228439930811,,,52.0,49,,,0,0.0,False
1942-01,12,1943-01,aurora,inflation_magnitude,0,2.14696287233138,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.3,11.333333333333334,float,0.1292850556324998,<1,-0.6944228439930811,,,52.0,49,,,0,0.0,False
1942-01,12,1943-01,aurora,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.3,11.333333333333334,float,0.1292850556324998,<1,-0.6944228439930811,,,52.0,49,,,0,0.0,False
1942-01,24,1944-01,calibrated,inflation_direction,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.3,11.333333333333334,float,0.1292850556324998,<1,-0.6944228439930811,,,52.0,49,,,0,0.0,False
1942-01,24,1944-01,calibrated,inflation_magnitude,1,0.0446732283579038,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.3,11.333333333333334,float,0.1292850556324998,<1,-0.6944228439930811,,,52.0,49,,,0,0.0,False
1942-01,24,1944-01,calibrated,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.3,11.333333333333334,float,0.1292850556324998,<1,-0.6944228439930811,,,52.0,49,,,0,0.0,False
1942-01,24,1944-01,aurora,inflation_direction,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.3,11.333333333333334,float,0.1292850556324998,<1,-0.6944228439930811,,,52.0,49,,,0,0.0,False
1942-01,24,1944-01,aurora,inflation_magnitude,0,1.592439248668221,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.3,11.333333333333334,float,0.1292850556324998,<1,-0.6944228439930811,,,52.0,49,,,0,0.0,False
1942-01,24,1944-01,aurora,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.3,11.333333333333334,float,0.1292850556324998,<1,-0.6944228439930811,,,52.0,49,,,0,0.0,False
1943-01,12,1944-01,calibrated,inflation_direction,0,,30,0.0,annual_interpolated,False,,0,0,20,False,False,coup,0.169,12.333333333333334,float,-0.2600990193361685,<1,-0.38938407496866834,,,53.0,37,,,0,0.0,False
1943-01,12,1944-01,calibrated,inflation_magnitude,1,0.6986577083100699,30,0.0,annual_interpolated,False,,0,0,20,False,False,coup,0.169,12.333333333333334,float,-0.2600990193361685,<1,-0.38938407496866834,,,53.0,37,,,0,0.0,False
1943-01,12,1944-01,calibrated,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,coup,0.169,12.333333333333334,float,-0.2600990193361685,<1,-0.38938407496866834,,,53.0,37,,,0,0.0,False
1943-01,12,1944-01,aurora,inflation_direction,0,,30,0.0,annual_interpolated,False,,0,0,20,False,False,coup,0.169,12.333333333333334,float,-0.2600990193361685,<1,-0.38938407496866834,,,53.0,37,,,0,0.0,False
1943-01,12,1944-01,aurora,inflation_magnitude,0,1.2684975691514244,30,0.0,annual_interpolated,False,,0,0,20,False,False,coup,0.169,12.333333333333334,float,-0.2600990193361685,<1,-0.38938407496866834,,,53.0,37,,,0,0.0,False
1943-01,12,1944-01,aurora,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,coup,0.169,12.333333333333334,float,-0.2600990193361685,<1,-0.38938407496866834,,,53.0,37,,,0,0.0,False
1942-01,48,1946-01,calibrated,inflation_direction,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.3,11.333333333333334,float,0.1292850556324998,<1,-0.6944228439930811,,,52.0,49,,,0,0.0,False
1942-01,48,1946-01,calibrated,inflation_magnitude,0,1.8506821248403955,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.3,11.333333333333334,float,0.1292850556324998,<1,-0.6944228439930811,,,52.0,49,,,0,0.0,False
1942-01,48,1946-01,calibrated,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.3,11.333333333333334,float,0.1292850556324998,<1,-0.6944228439930811,,,52.0,49,,,0,0.0,False
1942-01,48,1946-01,aurora,inflation_direction,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.3,11.333333333333334,float,0.1292850556324998,<1,-0.6944228439930811,,,52.0,49,,,0,0.0,False
1942-01,48,1946-01,aurora,inflation_magnitude,1,0.29017474995409237,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.3,11.333333333333334,float,0.1292850556324998,<1,-0.6944228439930811,,,52.0,49,,,0,0.0,False
1942-01,48,1946-01,aurora,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,restricted_democracy,0.3,11.333333333333334,float,0.1292850556324998,<1,-0.6944228439930811,,,52.0,49,,,0,0.0,False
1943-01,24,1945-01,calibrated,inflation_direction,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,coup,0.169,12.333333333333334,float,-0.2600990193361685,<1,-0.38938407496866834,,,53.0,37,,,0,0.0,False
1943-01,24,1945-01,calibrated,inflation_magnitude,1,1.5633353286117966,30,0.0,annual_interpolated,False,,0,0,20,False,False,coup,0.169,12.333333333333334,float,-0.2600990193361685,<1,-0.38938407496866834,,,53.0,37,,,0,0.0,False
1943-01,24,1945-01,calibrated,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,coup,0.169,12.333333333333334,float,-0.2600990193361685,<1,-0.38938407496866834,,,53.0,37,,,0,0.0,False
1943-01,24,1945-01,aurora,inflation_direction,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,coup,0.169,12.333333333333334,float,-0.2600990193361685,<1,-0.38938407496866834,,,53.0,37,,,0,0.0,False
1943-01,24,1945-01,aurora,inflation_magnitude,1,0.07377714841432835,30,0.0,annual_interpolated,False,,0,0,20,False,False,coup,0.169,12.333333333333334,float,-0.2600990193361685,<1,-0.38938407496866834,,,53.0,37,,,0,0.0,False
1943-01,24,1945-01,aurora,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,coup,0.169,12.333333333333334,float,-0.2600990193361685,<1,-0.38938407496866834,,,53.0,37,,,0,0.0,False
1944-01,12,1945-01,calibrated,inflation_direction,0,,30,0.0,annual_interpolated,False,,0,0,20,False,False,dictatorship,0.105,0.5833333333333333,float,0.38841921565144766,<1,0.6485182349876162,,,54.0,25,,,0,0.0,False
1944-01,12,1945-01,calibrated,inflation_magnitude,0,2.2173198085639627,30,0.0,annual_interpolated,False,,0,0,20,False,False,dictatorship,0.105,0.5833333333333333,float,0.38841921565144766,<1,0.6485182349876162,,,54.0,25,,,0,0.0,False
1944-01,12,1945-01,calibrated,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,dictatorship,0.105,0.5833333333333333,float,0.38841921565144766,<1,0.6485182349876162,,,54.0,25,,,0,0.0,False
1944-01,12,1945-01,aurora,inflation_direction,0,,30,0.0,annual_interpolated,False,,0,0,20,False,False,dictatorship,0.105,0.5833333333333333,float,0.38841921565144766,<1,0.6485182349876162,,,54.0,25,,,0,0.0,False
1944-01,12,1945-01,aurora,inflation_magnitude,1,0.2501645311024683,30,0.0,annual_interpolated,False,,0,0,20,False,False,dictatorship,0.105,0.5833333333333333,float,0.38841921565144766,<1,0.6485182349876162,,,54.0,25,,,0,0.0,False
1944-01,12,1945-01,aurora,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,dictatorship,0.105,0.5833333333333333,float,0.38841921565144766,<1,0.6485182349876162,,,54.0,25,,,0,0.0,False
1943-01,48,1947-01,calibrated,inflation_direction,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,coup,0.169,12.333333333333334,float,-0.2600990193361685,<1,-0.38938407496866834,,,53.0,37,,,0,0.0,False
1943-01,48,1947-01,calibrated,inflation_magnitude,1,1.4502972575991466,30,0.0,annual_interpolated,False,,0,0,20,False,False,coup,0.169,12.333333333333334,float,-0.2600990193361685,<1,-0.38938407496866834,,,53.0,37,,,0,0.0,False
1943-01,48,1947-01,calibrated,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,coup,0.169,12.333333333333334,float,-0.2600990193361685,<1,-0.38938407496866834,,,53.0,37,,,0,0.0,False
1943-01,48,1947-01,aurora,inflation_direction,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,coup,0.169,12.333333333333334,float,-0.2600990193361685,<1,-0.38938407496866834,,,53.0,37,,,0,0.0,False
1943-01,48,1947-01,aurora,inflation_magnitude,1,0.6905596171953413,30,0.0,annual_interpolated,False,,0,0,20,False,False,coup,0.169,12.333333333333334,float,-0.2600990193361685,<1,-0.38938407496866834,,,53.0,37,,,0,0.0,False
1943-01,48,1947-01,aurora,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,coup,0.169,12.333333333333334,float,-0.2600990193361685,<1,-0.38938407496866834,,,53.0,37,,,0,0.0,False
1944-01,24,1946-01,calibrated,inflation_direction,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,dictatorship,0.105,0.5833333333333333,float,0.38841921565144766,<1,0.6485182349876162,,,54.0,25,,,0,0.0,False
1944-01,24,1946-01,calibrated,inflation_magnitude,0,1.4952178455812537,30,0.0,annual_interpolated,False,,0,0,20,False,False,dictatorship,0.105,0.5833333333333333,float,0.38841921565144766,<1,0.6485182349876162,,,54.0,25,,,0,0.0,False
1944-01,24,1946-01,calibrated,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,dictatorship,0.105,0.5833333333333333,float,0.38841921565144766,<1,0.6485182349876162,,,54.0,25,,,0,0.0,False
1944-01,24,1946-01,aurora,inflation_direction,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,dictatorship,0.105,0.5833333333333333,float,0.38841921565144766,<1,0.6485182349876162,,,54.0,25,,,0,0.0,False
1944-01,24,1946-01,aurora,inflation_magnitude,1,0.1418946314448713,30,0.0,annual_interpolated,False,,0,0,20,False,False,dictatorship,0.105,0.5833333333333333,float,0.38841921565144766,<1,0.6485182349876162,,,54.0,25,,,0,0.0,False
1944-01,24,1946-01,aurora,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,dictatorship,0.105,0.5833333333333333,float,0.38841921565144766,<1,0.6485182349876162,,,54.0,25,,,0,0.0,False
1944-01,48,1948-01,calibrated,inflation_direction,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,dictatorship,0.105,0.5833333333333333,float,0.38841921565144766,<1,0.6485182349876162,,,54.0,25,,,0,0.0,False
1944-01,48,1948-01,calibrated,inflation_magnitude,0,0.6830383552324889,30,0.0,annual_interpolated,False,,0,0,20,False,False,dictatorship,0.105,0.5833333333333333,float,0.38841921565144766,<1,0.6485182349876162,,,54.0,25,,,0,0.0,False
1944-01,48,1948-01,calibrated,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,dictatorship,0.105,0.5833333333333333,float,0.38841921565144766,<1,0.6485182349876162,,,54.0,25,,,0,0.0,False
1944-01,48,1948-01,aurora,inflation_direction,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,dictatorship,0.105,0.5833333333333333,float,0.38841921565144766,<1,0.6485182349876162,,,54.0,25,,,0,0.0,False
1944-01,48,1948-01,aurora,inflation_magnitude,0,1.4578185195619988,30,0.0,annual_interpolated,False,,0,0,20,False,False,dictatorship,0.105,0.5833333333333333,float,0.38841921565144766,<1,0.6485182349876162,,,54.0,25,,,0,0.0,False
1944-01,48,1948-01,aurora,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,dictatorship,0.105,0.5833333333333333,float,0.38841921565144766,<1,0.6485182349876162,,,54.0,25,,,0,0.0,False
1945-01,12,1946-01,calibrated,inflation_direction,0,,30,0.0,annual_interpolated,False,,0,0,20,False,False,dictatorship,0.089,1.5833333333333333,float,1.5095563410838064,1-3,1.1211371254323588,,,55.0,13,,,0,0.0,False
1945-01,12,1946-01,calibrated,inflation_magnitude,0,2.1492023255334196,30,0.0,annual_interpolated,False,,0,0,20,False,False,dictatorship,0.089,1.5833333333333333,float,1.5095563410838064,1-3,1.1211371254323588,,,55.0,13,,,0,0.0,False
1945-01,12,1946-01,calibrated,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,dictatorship,0.089,1.5833333333333333,float,1.5095563410838064,1-3,1.1211371254323588,,,55.0,13,,,0,0.0,False
1945-01,12,1946-01,aurora,inflation_direction,0,,30,0.0,annual_interpolated,False,,0,0,20,False,False,dictatorship,0.089,1.5833333333333333,float,1.5095563410838064,1-3,1.1211371254323588,,,55.0,13,,,0,0.0,False
1945-01,12,1946-01,aurora,inflation_magnitude,0,0.18204704807192534,30,0.0,annual_interpolated,False,,0,0,20,False,False,dictatorship,0.089,1.5833333333333333,float,1.5095563410838064,1-3,1.1211371254323588,,,55.0,13,,,0,0.0,False
1945-01,12,1946-01,aurora,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,dictatorship,0.089,1.5833333333333333,float,1.5095563410838064,1-3,1.1211371254323588,,,55.0,13,,,0,0.0,False
1945-01,24,1947-01,calibrated,inflation_direction,0,,30,0.0,annual_interpolated,False,,0,0,20,False,False,dictatorship,0.089,1.5833333333333333,float,1.5095563410838064,1-3,1.1211371254323588,,,55.0,13,,,0,0.0,False
1945-01,24,1947-01,calibrated,inflation_magnitude,0,1.0948329783400048,30,0.0,annual_interpolated,False,,0,0,20,False,False,dictatorship,0.089,1.5833333333333333,float,1.5095563410838064,1-3,1.1211371254323588,,,55.0,13,,,0,0.0,False
1945-01,24,1947-01,calibrated,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,dictatorship,0.089,1.5833333333333333,float,1.5095563410838064,1-3,1.1211371254323588,,,55.0,13,,,0,0.0,False
1945-01,24,1947-01,aurora,inflation_direction,0,,30,0.0,annual_interpolated,False,,0,0,20,False,False,dictatorship,0.089,1.5833333333333333,float,1.5095563410838064,1-3,1.1211371254323588,,,55.0,13,,,0,0.0,False
1945-01,24,1947-01,aurora,inflation_magnitude,0,0.5422794986861202,30,0.0,annual_interpolated,False,,0,0,20,False,False,dictatorship,0.089,1.5833333333333333,float,1.5095563410838064,1-3,1.1211371254323588,,,55.0,13,,,0,0.0,False
1945-01,24,1947-01,aurora,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,dictatorship,0.089,1.5833333333333333,float,1.5095563410838064,1-3,1.1211371254323588,,,55.0,13,,,0,0.0,False
1946-01,12,1947-01,calibrated,inflation_direction,0,,30,0.0,annual_interpolated,False,,0,0,20,False,False,democracy,0.317,2.5833333333333335,float,1.4592692896694182,1-3,-0.05028705141438827,,,56.0,1,,,0,0.0,False
1946-01,12,1947-01,calibrated,inflation_magnitude,0,1.7488174582921707,30,0.0,annual_interpolated,False,,0,0,20,False,False,democracy,0.317,2.5833333333333335,float,1.4592692896694182,1-3,-0.05028705141438827,,,56.0,1,,,0,0.0,False
1946-01,12,1947-01,calibrated,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,democracy,0.317,2.5833333333333335,float,1.4592692896694182,1-3,-0.05028705141438827,,,56.0,1,,,0,0.0,False
1946-01,12,1947-01,aurora,inflation_direction,0,,30,0.0,annual_interpolated,False,,0,0,20,False,False,democracy,0.317,2.5833333333333335,float,1.4592692896694182,1-3,-0.05028705141438827,,,56.0,1,,,0,0.0,False
1946-01,12,1947-01,aurora,inflation_magnitude,1,0.2183378191693236,30,0.0,annual_interpolated,False,,0,0,20,False,False,democracy,0.317,2.5833333333333335,float,1.4592692896694182,1-3,-0.05028705141438827,,,56.0,1,,,0,0.0,False
1946-01,12,1947-01,aurora,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,democracy,0.317,2.5833333333333335,float,1.4592692896694182,1-3,-0.05028705141438827,,,56.0,1,,,0,0.0,False
1945-01,48,1949-01,calibrated,inflation_direction,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,dictatorship,0.089,1.5833333333333333,float,1.5095563410838064,1-3,1.1211371254323588,,,55.0,13,,,0,0.0,False
1945-01,48,1949-01,calibrated,inflation_magnitude,0,2.95968275971478,30,0.0,annual_interpolated,False,,0,0,20,False,False,dictatorship,0.089,1.5833333333333333,float,1.5095563410838064,1-3,1.1211371254323588,,,55.0,13,,,0,0.0,False
1945-01,48,1949-01,calibrated,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,dictatorship,0.089,1.5833333333333333,float,1.5095563410838064,1-3,1.1211371254323588,,,55.0,13,,,0,0.0,False
1945-01,48,1949-01,aurora,inflation_direction,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,dictatorship,0.089,1.5833333333333333,float,1.5095563410838064,1-3,1.1211371254323588,,,55.0,13,,,0,0.0,False
1945-01,48,1949-01,aurora,inflation_magnitude,1,0.8188258849202925,30,0.0,annual_interpolated,False,,0,0,20,False,False,dictatorship,0.089,1.5833333333333333,float,1.5095563410838064,1-3,1.1211371254323588,,,55.0,13,,,0,0.0,False
1945-01,48,1949-01,aurora,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,dictatorship,0.089,1.5833333333333333,float,1.5095563410838064,1-3,1.1211371254323588,,,55.0,13,,,0,0.0,False
1946-01,24,1948-01,calibrated,inflation_direction,0,,30,0.0,annual_interpolated,False,,0,0,20,False,False,democracy,0.317,2.5833333333333335,float,1.4592692896694182,1-3,-0.05028705141438827,,,56.0,1,,,0,0.0,False
1946-01,24,1948-01,calibrated,inflation_magnitude,1,0.32757407597334715,30,0.0,annual_interpolated,False,,0,0,20,False,False,democracy,0.317,2.5833333333333335,float,1.4592692896694182,1-3,-0.05028705141438827,,,56.0,1,,,0,0.0,False
1946-01,24,1948-01,calibrated,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,democracy,0.317,2.5833333333333335,float,1.4592692896694182,1-3,-0.05028705141438827,,,56.0,1,,,0,0.0,False
1946-01,24,1948-01,aurora,inflation_direction,0,,30,0.0,annual_interpolated,False,,0,0,20,False,False,democracy,0.317,2.5833333333333335,float,1.4592692896694182,1-3,-0.05028705141438827,,,56.0,1,,,0,0.0,False
1946-01,24,1948-01,aurora,inflation_magnitude,0,1.3095384010527777,30,0.0,annual_interpolated,False,,0,0,20,False,False,democracy,0.317,2.5833333333333335,float,1.4592692896694182,1-3,-0.05028705141438827,,,56.0,1,,,0,0.0,False
1946-01,24,1948-01,aurora,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,democracy,0.317,2.5833333333333335,float,1.4592692896694182,1-3,-0.05028705141438827,,,56.0,1,,,0,0.0,False
1947-01,12,1948-01,calibrated,inflation_direction,0,,30,0.0,annual_interpolated,False,,0,0,20,False,False,democracy,0.341,3.5833333333333335,float,1.163689160916337,1-3,-0.29558012875308126,,,57.0,58,,,0,0.0,False
1947-01,12,1948-01,calibrated,inflation_magnitude,0,0.9815585559255132,30,0.0,annual_interpolated,False,,0,0,20,False,False,democracy,0.341,3.5833333333333335,float,1.163689160916337,1-3,-0.29558012875308126,,,57.0,58,,,0,0.0,False
1947-01,12,1948-01,calibrated,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,democracy,0.341,3.5833333333333335,float,1.163689160916337,1-3,-0.29558012875308126,,,57.0,58,,,0,0.0,False
1947-01,12,1948-01,aurora,inflation_direction,0,,30,0.0,annual_interpolated,False,,0,0,20,False,False,democracy,0.341,3.5833333333333335,float,1.163689160916337,1-3,-0.29558012875308126,,,57.0,58,,,0,0.0,False
1947-01,12,1948-01,aurora,inflation_magnitude,0,0.9855967215359811,30,0.0,annual_interpolated,False,,0,0,20,False,False,democracy,0.341,3.5833333333333335,float,1.163689160916337,1-3,-0.29558012875308126,,,57.0,58,,,0,0.0,False
1947-01,12,1948-01,aurora,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,democracy,0.341,3.5833333333333335,float,1.163689160916337,1-3,-0.29558012875308126,,,57.0,58,,,0,0.0,False
1946-01,48,1950-01,calibrated,inflation_direction,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,democracy,0.317,2.5833333333333335,float,1.4592692896694182,1-3,-0.05028705141438827,,,56.0,1,,,0,0.0,False
1946-01,48,1950-01,calibrated,inflation_magnitude,0,3.682161637403533,30,0.0,annual_interpolated,False,,0,0,20,False,False,democracy,0.317,2.5833333333333335,float,1.4592692896694182,1-3,-0.05028705141438827,,,56.0,1,,,0,0.0,False
1946-01,48,1950-01,calibrated,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,democracy,0.317,2.5833333333333335,float,1.4592692896694182,1-3,-0.05028705141438827,,,56.0,1,,,0,0.0,False
1946-01,48,1950-01,aurora,inflation_direction,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,democracy,0.317,2.5833333333333335,float,1.4592692896694182,1-3,-0.05028705141438827,,,56.0,1,,,0,0.0,False
1946-01,48,1950-01,aurora,inflation_magnitude,1,1.5413047626090455,30,0.0,annual_interpolated,False,,0,0,20,False,False,democracy,0.317,2.5833333333333335,float,1.4592692896694182,1-3,-0.05028705141438827,,,56.0,1,,,0,0.0,False
1946-01,48,1950-01,aurora,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,democracy,0.317,2.5833333333333335,float,1.4592692896694182,1-3,-0.05028705141438827,,,56.0,1,,,0,0.0,False
1947-01,24,1949-01,calibrated,inflation_direction,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,democracy,0.341,3.5833333333333335,float,1.163689160916337,1-3,-0.29558012875308126,,,57.0,58,,,0,0.0,False
1947-01,24,1949-01,calibrated,inflation_magnitude,0,2.6042184804556388,30,0.0,annual_interpolated,False,,0,0,20,False,False,democracy,0.341,3.5833333333333335,float,1.163689160916337,1-3,-0.29558012875308126,,,57.0,58,,,0,0.0,False
1947-01,24,1949-01,calibrated,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,democracy,0.341,3.5833333333333335,float,1.163689160916337,1-3,-0.29558012875308126,,,57.0,58,,,0,0.0,False
1947-01,24,1949-01,aurora,inflation_direction,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,democracy,0.341,3.5833333333333335,float,1.163689160916337,1-3,-0.29558012875308126,,,57.0,58,,,0,0.0,False
1947-01,24,1949-01,aurora,inflation_magnitude,1,0.9671060034295136,30,0.0,annual_interpolated,False,,0,0,20,False,False,democracy,0.341,3.5833333333333335,float,1.163689160916337,1-3,-0.29558012875308126,,,57.0,58,,,0,0.0,False
1947-01,24,1949-01,aurora,crisis,1,,30,0.0,annual_interpolated,False,,0,0,20,False,False,democracy,0.341,3.5833333333333335,float,1.163689160916337,1-3,-0.29558012875308126,,,57.0,58,,,0,0.0,False
